epic,session,is_index,rec_reason,rec_pnl,new_pnl,rec_R,new_R,changed,new_reason,win_to_loss,loser_saved,was_hardstop
GBPUSD,Asia,False,Z-score midline,-0.00168,-0.00198,-0.9249311565137094,-1.090097434462586,True,stopcap,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00155,0.00155,0.5961163403807788,0.5961163403807788,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00138,-0.00271,-0.5906046285626066,-1.159810538699032,True,stopcap,False,False,False
GBPUSD,London,False,Z-score midline,0.00106,0.00106,0.38959480983495726,0.38959480983495726,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00108,0.00108,0.6546527691378112,0.6546527691378112,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00035,-0.00035,-0.18222497905711102,-0.18222497905711102,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00132,0.00132,0.6161795932509361,0.6161795932509361,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,0.00103,0.00103,0.4293677721785644,0.4293677721785644,False,Z-score midline,False,False,False
GBPUSD,Overlap,False,Z-score midline,0.00186,0.00186,0.6504446864035132,0.6504446864035132,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.0002,0.0002,0.1002796553618896,0.1002796553618896,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00261,-0.00292,-1.2641611454007657,-1.414310553475186,True,stopcap,False,False,False
GBPUSD,Asia,False,Z-score midline,0.0001,0.0001,0.06450849769699495,0.06450849769699495,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,0.00154,0.00154,0.7227260735810517,0.7227260735810517,False,Z-score midline,False,False,False
GBPUSD,Overlap,False,Z-score midline,0.0019,0.0019,0.699892526773218,0.699892526773218,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00012,0.00012,0.0937469236432311,0.0937469236432311,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00037,0.00037,0.23298459859976647,0.23298459859976647,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00083,0.00083,0.40536378680436275,0.40536378680436275,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,0.001,0.001,0.517356696011626,0.517356696011626,False,Z-score midline,False,False,False
GBPUSD,Overlap,False,Z-score midline,-6e-05,-6e-05,-0.021957858900786272,-0.021957858900786272,False,Z-score midline,False,False,False
GBPUSD,NY,False,Time exit: 30.0 min remaining <= 30 min threshold,0.00043,0.00043,0.23152500634550832,0.23152500634550832,False,Time exit: 30.0 min remaining <= 30 min threshold,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00072,0.00072,0.5219835405908916,0.5219835405908916,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00106,-0.00202,-0.5388968616732873,-1.0269543967736232,True,stopcap,False,False,False
GBPUSD,London,False,Z-score midline,-0.00048,-0.00268,-0.22900211397082904,-1.2785951363371288,True,stopcap,False,False,False
GBPUSD,NY,False,Time exit: 30.0 min remaining <= 30 min threshold,0.0001,0.0001,0.04390377626899736,0.04390377626899736,False,Time exit: 30.0 min remaining <= 30 min threshold,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00039,0.00039,0.2973458728573346,0.2973458728573346,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00044,0.00044,0.3209725197994442,0.3209725197994442,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00138,-0.00148,-1.0168477787002614,-1.090532400345208,True,stopcap,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00105,-0.00176,-0.6788698074577502,-1.1379151058339432,True,stopcap,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00078,-0.00078,-0.55864640690983,-0.55864640690983,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00103,0.00103,0.5520082867829998,0.5520082867829998,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00318,-0.0041,-1.4680715298555616,-1.8927966265433342,True,stopcap,False,False,False
GBPUSD,Overlap,False,Z-score midline,0.00024,0.00024,0.08634212970000443,0.08634212970000443,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00085,-0.00085,-0.49597469787977716,-0.49597469787977716,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,0.00258,0.00258,0.856953266310006,0.856953266310006,False,Z-score midline,False,False,False
GBPUSD,NY,False,Time exit: 30.0 min remaining <= 30 min threshold,-0.00132,-0.00132,-0.7164374189540523,-0.7164374189540523,False,Time exit: 30.0 min remaining <= 30 min threshold,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00826,0.00582,3.8062884420041745,2.6819126794750963,True,tp_rr,False,False,False
GBPUSD,Overlap,False,Z-score midline,-0.00201,-0.00395,-0.6434767911910314,-1.264543942887848,True,stopcap,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00024,0.00024,0.11869526133059902,0.11869526133059902,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00248,-0.00277,-1.2736341351560703,-1.422567159025127,True,stopcap,False,False,False
GBPUSD,London,False,Z-score midline,0.00062,0.00062,0.2967929487896168,0.2967929487896168,False,Z-score midline,False,False,False
GBPUSD,Overlap,False,Z-score midline,-0.00012,-0.00012,-0.05445076473654809,-0.05445076473654809,False,Z-score midline,False,False,False
GBPUSD,NY,False,Time exit: 30.0 min remaining <= 30 min threshold,-0.00079,-0.00079,-0.4064710763375117,-0.4064710763375117,False,Time exit: 30.0 min remaining <= 30 min threshold,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00045,-0.00045,-0.24882196980627827,-0.24882196980627827,False,Z-score midline,False,False,False
GBPUSD,Overlap,False,Time exit: 30.0 min remaining <= 30 min threshold,-0.01137,-0.00405,-4.242059510224516,-1.5110238360958037,True,stopcap,False,True,False
GBPUSD,Asia,False,Z-score midline,-0.0004,-0.00187,-0.22242450256756097,-1.0398345495033474,True,stopcap,False,False,False
GBPUSD,Overlap,False,Z-score midline,0.00144,0.00144,0.46737496485709024,0.46737496485709024,False,Z-score midline,False,False,False
GBPUSD,NY,False,Time exit: 30.0 min remaining <= 30 min threshold,0.00034,0.00034,0.09472535275540647,0.09472535275540647,False,Time exit: 30.0 min remaining <= 30 min threshold,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00079,0.00079,0.3460299276857218,0.3460299276857218,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,0.00066,0.00066,0.2878280821519007,0.2878280821519007,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,0.0018,0.0018,0.5755231925784252,0.5755231925784252,False,Z-score midline,False,False,False
GBPUSD,NY,False,Time exit: 30.0 min remaining <= 30 min threshold,-0.00261,-0.00267,-1.070245883940959,-1.0948492375947743,True,stopcap,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00024,-0.00024,-0.13002397464499119,-0.13002397464499119,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,0.00255,0.00255,1.1414846829509349,1.1414846829509349,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,-0.00019,-0.00019,-0.06155675494705481,-0.06155675494705481,False,Z-score midline,False,False,False
GBPUSD,Overlap,False,Time exit: 30.0 min remaining <= 30 min threshold,-0.01051,-0.00409,-3.2059162973495634,-1.2475925457811337,True,stopcap,False,True,False
GBPUSD,Asia,False,Z-score midline,0.00058,0.00058,0.4008985258808171,0.4008985258808171,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.0013,0.0013,0.6477856421831203,0.6477856421831203,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,0.00072,0.00072,0.35261383742010816,0.35261383742010816,False,Z-score midline,False,False,False
GBPUSD,Overlap,False,Time exit: 30.0 min remaining <= 30 min threshold,-0.0046,-0.00248,-1.8974974896127128,-1.0229986465738103,True,stopcap,False,True,False
GBPUSD,NY,False,Z-score midline,0.00139,0.00139,0.4166224111695331,0.4166224111695331,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,5e-05,5e-05,0.02877197882676817,0.02877197882676817,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,0.00123,0.00123,0.6036172649062761,0.6036172649062761,False,Z-score midline,False,False,False
GBPUSD,Overlap,False,Z-score midline,0.00152,0.00152,0.5295616571285919,0.5295616571285919,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00272,0.00342,1.5931875197664365,2.0031990138239752,True,tp_rr,False,False,False
GBPUSD,NY,False,Z-score midline,0.00155,0.00155,0.5220196299453556,0.5220196299453556,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00067,0.00067,0.4052426691208768,0.4052426691208768,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00118,-0.00329,-0.5336115547042606,-1.4877813686245909,True,stopcap,False,False,False
GBPUSD,Asia,False,Z-score midline,0.0004,0.0004,0.35804625186727035,0.35804625186727035,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00208,-0.00216,-1.2885200642121089,-1.338078528220267,True,stopcap,False,False,False
GBPUSD,London,False,Z-score midline,0.00475,0.00475,1.4160771336766822,1.4160771336766822,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00065,0.00065,0.5111536412577102,0.5111536412577102,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,-2e-05,-2e-05,-0.013586214153490227,-0.013586214153490227,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00212,-0.00199,-1.4308743990989565,-1.3431321010410018,True,stopcap,False,True,False
GBPUSD,Asia,False,Z-score midline,0.00025,0.00025,0.13534303311125254,0.13534303311125254,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00103,0.00103,0.5001248451429985,0.5001248451429985,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00161,0.00161,0.786562259536478,0.786562259536478,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,0.00115,0.00115,0.5344728350915698,0.5344728350915698,False,Z-score midline,False,False,False
GBPUSD,Overlap,False,Z-score midline,0.00142,0.00142,0.5621853027674545,0.5621853027674545,False,Z-score midline,False,False,False
GBPUSD,NY,False,Z-score midline,0.00101,0.00101,0.49326055765837956,0.49326055765837956,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00027,-0.00027,-0.17286058734965964,-0.17286058734965964,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,-0.004,-0.00161,-2.537685071295425,-1.0214182411964086,True,stopcap,False,True,False
GBPUSD,Asia,False,Z-score midline,-0.00053,-0.00197,-0.2900710330375748,-1.0781885567623064,True,stopcap,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00104,0.00104,0.5438645275759276,0.5438645275759276,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00013,-0.00183,0.07220972169383198,-1.0164906976900965,True,stopcap,True,False,False
GBPUSD,London,False,Z-score midline,0.00074,0.00074,0.36479623309827336,0.36479623309827336,False,Z-score midline,False,False,False
GBPUSD,Overlap,False,Time exit: 30.0 min remaining <= 30 min threshold,-0.00322,-0.00267,-1.2585594530981588,-1.0435881179416409,True,stopcap,False,True,False
GBPUSD,Asia,False,Z-score midline,0.00026,0.00026,0.2192043411884093,0.2192043411884093,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,0.00068,0.00068,0.3960488969055311,0.3960488969055311,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,0.00094,0.00094,0.373125441892826,0.373125441892826,False,Z-score midline,False,False,False
GBPUSD,Overlap,False,Z-score midline,-0.00477,-0.00281,-1.7332134932268939,-1.021033525360078,True,stopcap,False,True,False
GBPUSD,Asia,False,Z-score midline,0.00054,0.00054,0.4518613671658097,0.4518613671658097,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00055,0.00055,0.40676735641742,0.40676735641742,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00096,0.00096,0.623031731159613,0.623031731159613,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,0.00072,0.00072,0.2936430546339972,0.2936430546339972,False,Z-score midline,False,False,False
GBPUSD,Overlap,False,Z-score midline,0.00356,0.00356,0.8190018955813141,0.8190018955813141,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00126,-0.00199,-0.6709712405257202,-1.05970854654459,True,stopcap,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00123,0.00123,0.6083545278702489,0.6083545278702489,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,0.0012,0.0012,0.5056938416356955,0.5056938416356955,False,Z-score midline,False,False,False
GBPUSD,Overlap,False,Z-score midline,0.00055,0.00055,0.2135425771640672,0.2135425771640672,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00034,-0.00034,-0.2783218031841378,-0.2783218031841378,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00073,0.00073,0.4381618176345053,0.4381618176345053,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00469,-0.00163,-3.773293413505853,-1.3114004827323114,True,stopcap,False,True,False
GBPUSD,Asia,False,Z-score midline,0.00042,0.00042,0.34736234464888,0.34736234464888,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00074,0.00074,0.6094328457226147,0.6094328457226147,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00036,-0.00036,-0.31025636325377826,-0.31025636325377826,False,Z-score midline,False,False,False
GBPUSD,Overlap,False,Z-score midline,-0.00274,-0.00286,-1.1685898540696305,-1.2197689717661109,True,stopcap,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00061,0.00061,0.3923124101193344,0.3923124101193344,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00031,-0.00031,-0.18673370725034072,-0.18673370725034072,False,Z-score midline,False,False,False
GBPUSD,London,False,Time exit: 30.0 min remaining <= 30 min threshold,0.00465,0.00379,2.6175383639721006,2.133434494506293,True,tp_rr,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00236,-0.00195,-1.7306087901143765,-1.429952178272472,True,stopcap,False,True,False
GBPUSD,Asia,False,Z-score midline,0.0002,0.0002,0.1545059029634379,0.1545059029634379,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00056,-0.00056,-0.3995201073224931,-0.3995201073224931,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,-0.00412,-0.00305,-2.0642998680552775,-1.5281831547496594,True,stopcap,False,True,False
GBPUSD,Asia,False,Z-score midline,0.00074,0.00074,0.4535378901715009,0.4535378901715009,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00068,0.00068,0.3884097689239614,0.3884097689239614,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,0.00027,0.00027,0.11775878746291207,0.11775878746291207,False,Z-score midline,False,False,False
GBPUSD,Overlap,False,Time exit: 30.0 min remaining <= 30 min threshold,-0.00473,-0.00279,-1.8329089541405321,-1.0811450279179882,True,stopcap,False,True,False
GBPUSD,Overlap,False,Z-score midline,0.00132,0.00132,0.5341202858217018,0.5341202858217018,False,Z-score midline,False,False,False
GBPUSD,NY,False,Z-score midline,0.00092,0.00092,0.4380956517343771,0.4380956517343771,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00041,0.00041,0.29883186556720565,0.29883186556720565,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00063,0.00063,0.47741621525295447,0.47741621525295447,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,0.00083,0.00083,0.4868545113723502,0.4868545113723502,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,-0.00661,-0.00439,-2.572261643591793,-1.708355312461115,True,stopcap,False,True,False
GBPUSD,Asia,False,Z-score midline,0.00332,0.00362,1.8785848314965787,2.048336472896872,True,tp_rr,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00077,0.00077,0.4426470553417266,0.4426470553417266,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00091,0.00091,0.5371278817312138,0.5371278817312138,False,Z-score midline,False,False,False
GBPUSD,London,False,Z-score midline,-0.00113,-0.00213,-0.562052932425146,-1.0594449080226203,True,stopcap,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00141,0.00141,0.518789181567099,0.518789181567099,False,Z-score midline,False,False,False
GBPUSD,Asia,False,Z-score midline,0.00074,0.00074,0.3023904351272602,0.3023904351272602,False,Z-score midline,False,False,False
